Time resolution is 1 ps
---- EKF SOC Simulation Started ----
Time=88315000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=88325000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=88335000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=88345000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=88355000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=88365000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=88375000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=88385000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=88395000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=88405000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=88415000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=88425000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=88435000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=88445000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=88455000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=88465000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=88475000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=88485000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=88495000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=88505000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=88515000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=88525000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=88535000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=88545000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=88555000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=88565000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=88575000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=88585000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=88595000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=88605000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=88615000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=88625000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=88635000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=88645000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=88655000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=88665000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=88675000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=88685000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=88695000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=88705000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=88715000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=88725000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=88735000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=88745000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=88755000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=88765000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=88775000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=88785000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=88795000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=88805000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=88815000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=88825000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=88835000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=88845000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=88855000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=88865000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=88875000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=88885000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=88895000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=88905000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=88915000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=88925000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=88935000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=88945000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=88955000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=88965000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=88975000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=88985000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=88995000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=89005000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=89015000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=89025000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=89035000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=89045000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=89055000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=89065000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=89075000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=89085000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=89095000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=89105000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=89115000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=89125000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=89135000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=89145000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=89155000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=89165000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=89175000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=89185000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=89195000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=89205000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=89215000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=89225000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=89235000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=89245000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=89255000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=89265000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=89275000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=89285000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=89295000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=89305000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=89315000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=89325000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=89335000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=89345000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=89355000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=89365000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=89375000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=89385000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=89395000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=89405000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=89415000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=89425000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=89435000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=89445000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=89455000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=89465000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=89475000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=89485000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=89495000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=89505000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=89515000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=89525000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=89535000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=89545000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=89555000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=89565000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=89575000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=89585000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=89595000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=89605000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=89615000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=89625000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=89635000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=89645000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=89655000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=89665000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=89675000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=89685000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=89695000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=89705000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=89715000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=89725000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=89735000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=89745000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=89755000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=89765000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=89775000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=89785000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=89795000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=89805000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=89815000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=89825000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=89835000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=89845000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=89855000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=89865000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=89875000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=89885000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=89895000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=89905000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=89915000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=89925000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=89935000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=89945000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=89955000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=89965000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=89975000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=89985000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=89995000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=90005000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=90015000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=90025000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=90035000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=90045000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=90055000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=90065000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=90075000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=90085000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=90095000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=90105000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=90115000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=90125000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=90135000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=90145000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=90155000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=90165000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=90175000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=90185000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=90195000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=90205000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=90215000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=90225000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=90235000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=90245000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=90255000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=90265000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=90275000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=90285000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=90295000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=90305000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=90315000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=90325000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=90335000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=90345000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=90355000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=90365000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=90375000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=90385000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=90395000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=90405000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=90415000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=90425000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=90435000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
Time=90445000 | SOC=100.00 | V_est=3.613 | V_meas=3.770 | Innov=0.1562 | K1=0.1250 | dSOC=0.019531
